filename,scene,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,gt_scene,manual_label,notes
img_44c54e23d8.jpg,fashion,213.03275991586213,507.1941087120293,,78.47691127232143,6.9403903388278385,5.120156536172161,5.271263122558594,0.5677902102470398,0.2770447432994842,0.0,,,-0.4814658058383524,0.0911811335428676,0.9342286262184256,0.1333970066391941,1.0,0.9342286262184256,0.3969726562500001,0.517556756734848,0.5,0.6956294456773972,portrait,maybe,"建筑摄影,不算出彩"
img_2e9b22866c.jpg,landscape,55.40914223859816,4.666159334126041,,128.78751752804487,0.0,0.0,4.933551788330078,0.401661068201065,0.7285398840904236,0.0,,,0.0,0.3011794779243686,0.6,5.186870421245421e-05,0.155538644470868,0.6,1.0,0.4103699475526809,0.5,0.5114771480058873,portrait,keep,"人像写真,轻微过曝"
img_bffc5e1746.jpg,fashion,392.0069435205589,1215.3134506954736,1508.6150405298426,123.82422196943682,0.2660685668498168,0.093327896062271,4.959947109222412,0.6457100510597229,0.584073007106781,1.0,0.1015988737344741,0.3254536438053901,,0.1012637121894825,0.8749193400618673,0.2415811727335164,1.0,0.8749193400618673,0.9820301768543956,0.5342798190457481,0.5,0.8049598581446896,portrait,keep,"人像写真,不错'peak pose"
img_6a45b40f87.jpg,portrait,63.64103881574274,306.2524572205591,,148.58856062557234,0.1363968063186813,0.1192980196886447,4.985333442687988,0.5189398527145386,0.3299112915992737,1.0,0.0,1.0,,0.028240537575549,1.0,0.1401964571886446,1.0,1.0,0.9872152586996336,0.4727080294064113,0.5,0.8197138546805679,portrait,keep,面部轻微欠曝'motion blur
img_65f5606d18.jpg,fashion,271.848099254693,683.4800038740392,626.1582848818198,145.0270260989011,0.004614526098901,0.3474130036630036,5.500206470489502,0.6134911775588989,0.8246404528617859,2.0,0.2694047391414642,0.3490936337212551,,0.04280754148936,1.0,0.3804898551968864,1.0,1.0,0.9823986235119048,0.5567603366715568,0.5,0.8356698088702702,portrait,keep,面部轻微欠曝
img_723d6dcd87.jpg,street,50.602700391610426,267.91852483867194,,100.93716660943224,0.0001073145604395,0.3536372481684982,5.3447265625,0.7273028492927551,0.6172211766242981,1.0,0.0,1.0,,0.0369651417126906,0.7,0.1360423105540293,1.0,0.7,0.982312771863553,0.602560464824949,0.5,0.7871026705789479,portrait,keep,"人像写真,不错,"
img_0ed92fc5cd.jpg,architecture,1764.310087972708,176.15547507353602,,122.46963677598444,0.2813072344322344,0.0238596039377289,4.839057922363281,0.4994363784790039,0.9100959300994872,0.0,,,0.0,0.1124130631718091,0.923733969007508,0.0129757612179487,1.0,0.923733969007508,0.9847416580815018,0.4525080408368792,0.5,0.7948221356270218,architecture,keep,
img_ee200a611f.jpg,landscape,878.5222597376599,2222.7153549172504,,116.53000908596611,0.0005008012820512,0.0455371451465201,5.588928699493408,0.6355060338973999,0.8197188973426819,1.0,0.0,1.0,0.4441177476198856,0.0631895977156096,1.0,0.1933511475503663,1.0,1.0,0.9976981026785716,0.5741050669125148,0.5,0.843065887263843,portrait,maybe,普通人像
img_20930592e5.jpg,wildlife,54.45513566358211,300.3665651095193,,120.87039012419872,0.0,7.15430402930403e-05,4.628386497497559,0.6129614114761353,0.8594267964363098,3.0,0.0,1.0,3.296115972546317,0.1477784907600944,0.6013029955288565,0.0383749713827838,1.0,0.6013029955288565,0.9999964228479854,0.4942225984164646,0.5,0.7997474721510585,event,maybe,构图还可以继续提升
img_9f59b81abb.jpg,fashion,472.76628533810987,899.0882657057207,,105.24324848328754,0.0654618818681318,0.6116929945054945,4.749636173248291,0.4309163093566894,0.613425076007843,0.0,,,-7.016501744722909,0.0345935455407567,1.0,0.1960436698717948,1.0,1.0,0.9661422561813188,0.411860738481794,0.5,0.7961936358567123,event,cull,整体欠曝
img_edba2b33fc.jpg,fashion,258.26574408469463,4755.144230326625,,105.9544929029304,0.0002504006410256,0.0424965659340659,4.917369365692139,0.4170227944850921,0.3748391270637512,0.0,,,,0.1066002608102763,0.8435278775866097,0.045507097069597,1.0,0.8435278775866097,0.9978626516712452,0.4168949233634131,0.5,0.7725018366924243,portrait,keep,"人像写真,不错,闭眼'peak pose"
img_67d9e20987.jpg,landscape,258.8089214171061,970.5040862220228,,123.97324683779762,0.0188873626373626,0.1063129578754578,5.788134574890137,0.5424231290817261,0.959846019744873,1.0,0.0,1.0,-1.7899106082460694,0.1292574832833291,0.8841000393333434,0.1638983087225274,1.0,0.8841000393333434,0.9937399839743588,0.5417926056044442,0.5,0.8110161560626515,portrait,maybe,面部轻微欠曝
img_b1af8effd4.jpg,landscape,236.6267766897157,1214.513223826728,460.76237937922343,176.05587511446888,0.0862809065934065,0.0101948832417582,5.254321098327637,0.6365793943405151,0.5232892632484436,1.0,0.6267101764678955,0.1166441333993193,,0.1150869318484043,0.617442513297872,0.1726734203296703,1.0,0.617442513297872,0.9951762105082418,0.5507412041936601,0.5,0.7602090458096378,architecture,keep,
img_466c7178d6.jpg,landscape,989.0978934795838,1547.8362635141048,,160.74445362580127,0.0003219436813186,0.0055088141025641,4.711588382720947,0.6239498257637024,0.947622776031494,0.0,,,-2.0247650815610374,0.1338812520787563,0.8717346784504404,0.0335987580128205,1.0,0.8717346784504404,0.999708462110806,0.5056597973619188,0.5,0.800703577452729,landscape,cull,"没有突出主题,构图没有保持水平有倾斜"
img_e984f4126e.jpg,landscape,729.3743914515574,1223.6465650209889,,197.72385996165292,0.4299021291208791,0.0067608173076923,5.329144477844238,0.592724084854126,0.963502824306488,0.0,,,-4.84400037508068,0.0783290069852159,0.8293599774951592,0.0097699175824175,1.0,0.8293599774951592,0.9781668526785716,0.5341580765587943,0.5,0.7950448851744447,portrait,cull,过曝光
img_73435e345c.jpg,landscape,1000.5932583336896,10231.947514334886,,186.58931647779303,1.2272135416666667,0.0069754464285714,4.896481037139893,0.5959320664405823,0.9322795867919922,0.0,,,-2.9927917089254015,0.1291114563824377,0.8248761295057989,0.0447752117673992,1.0,0.8248761295057989,0.938290550595238,0.5048575358731406,0.5,0.7788477199884926,portrait,maybe,构图没有保持水平有倾斜
img_7d424ae27c.jpg,fashion,112.66677594570427,256.6817665177519,,115.92854925022894,20.809581043956044,0.0008585164835164,5.224082946777344,0.4883707165718078,0.4988312125205993,0.0,,,,0.0190360084691489,1.0,0.125410657051282,1.0,1.0,0.4999570741758242,0.4744769973414284,0.5,0.718610664170522,portrait,cull,
img_cbc518e66d.jpg,fashion,72.34366624857716,196.76204632444143,,137.4587168040293,3.577152014652015e-05,0.0311212225274725,4.830425262451172,0.4617390036582947,0.6145396828651428,1.0,0.0,1.0,-4.04958170327138,0.007138811678304,1.0,0.2820648752289377,1.0,1.0,0.9984421502976192,0.4330427348613739,0.5,0.8079491137748673,landscape,keep,"风光摄影,不错"
img_d410f5c411.jpg,landscape,443.78168426246873,2026.9309464812509,,128.61638729109433,0.0113753434065934,0.0003934867216117,5.356548309326172,0.6706098914146423,0.6558390259742737,0.0,,,-4.44410612165269,0.0897289168918697,0.8304620635434978,0.0005319225045787,1.0,0.8304620635434978,0.9994115584935896,0.5750583963734763,0.5,0.8097393235007866,bird,keep,羽毛高光稍微有点溢出
img_ac3aaf071b.jpg,portrait,10.824136117720773,10.815772599549137,,164.50739003834707,0.0,0.0025040064102564,4.524497985839844,0.4561711847782135,0.4356556236743927,1.0,0.0,1.0,,0.1437055902762837,0.6252612336689192,0.1436076293498168,0.3605257533183045,0.6252612336689192,0.9998747996794872,0.4084068770919527,0.5,0.5809993327084527,landscape,keep,'burst best'
img_4886bcaf5e.jpg,landscape,162.89324056531268,870.6148903350644,,131.488428628663,0.0,0.0,5.292581558227539,0.492079347372055,0.98122900724411,0.0,,,,0.2369378745198779,0.3307344128944049,0.0001184037316849,1.0,0.3307344128944049,1.0,0.4812240707022803,0.5,0.686452900254451,portrait,cull,motion blur
img_60a503f2b4.jpg,landscape,1117.4035151189676,2116.704678902274,,129.1577781593407,0.0029332646520146,0.0,4.805184364318848,0.5694491267204285,0.9571289420127868,0.0,,,-1.0341075448834438,0.1139079080773733,0.9202166868767688,0.0007576407967032,1.0,0.9202166868767688,0.9998533367673992,0.4850948750972748,0.5,0.8052877235031524,portrait,keep,
img_99d037e1dc.jpg,landscape,96.04681783421982,473.69592023344586,,159.14181189903846,0.0,0.0,5.097138404846191,0.4733769297599792,0.8932325839996338,0.0,,,,0.0891925215876608,0.6783705374407981,0.0490152100503663,1.0,0.6783705374407981,1.0,0.4579126366547176,0.5,0.7501522666518391,portrait,cull,"没有突出主题,"
img_d6b2049ca3.jpg,landscape,859.9317926139759,1402.7524677606243,,116.51425065819598,0.0392771291208791,0.0,5.066594123840332,0.4951630532741546,0.5617730617523193,0.0,,,0.0,0.0256866420348711,1.0,0.0901810754349816,1.0,1.0,0.998036143543956,0.4666239640542439,0.5,0.8162632197223522,stilllife,maybe,主题相对单调
img_20abfe54e9.jpg,landscape,82.27381294781414,144.06516823095765,,105.57957839686355,0.3554615956959707,0.0,4.687654972076416,0.444699227809906,0.6805177330970764,1.0,0.0,1.0,-2.7263109939062655,0.0848532295840756,0.9450019766383873,0.0162080757783882,1.0,0.9450019766383873,0.9822269202152014,0.4143249690532684,0.5,0.7890270216340348,portrait,keep,'burst best'
img_484668be6f.jpg,street,130.8165149777136,938.0331612995687,,112.28688687614468,0.1735634157509157,0.0002861721611721,4.963925838470459,0.4589768052101135,0.4932738840579986,0.0,,,,0.1226010424784567,0.5997622529918665,0.0957861149267399,1.0,0.5997622529918665,0.9913075206043956,0.4411973910672324,0.5,0.7285133024860606,portrait,keep,
img_d421d898b8.jpg,landscape,1368.4299963556282,853.0191360767068,,112.74754178113552,0.0236807463369963,0.0020389766483516,5.767433166503906,0.5301615595817566,0.753637969493866,0.0,,,1.5565674713398678,0.0442435131258089,1.0,0.0175219637133699,1.0,1.0,0.9987140138507328,0.5341831488268716,0.5,0.8332885899768645,landscape,maybe,轻微欠曝
img_7caaa838a2.jpg,stilllife,235.81710678465703,304.4815890043878,,183.13463327037545,0.0346983745421245,0.0,4.2294487953186035,0.5456215143203735,0.5705915689468384,0.0,,,0.0,0.1422818075716137,0.6336364260493308,0.3452155591804029,1.0,0.6336364260493308,0.9982650812728938,0.4320570996829441,0.5,0.8362600531171699,stilllife,cull,motion blur
img_627934c3c3.jpg,abstract,561.4551324190593,632.4047656490194,,176.8657240871108,0.0,0.0949018429487179,4.435570240020752,0.4135923981666565,0.5408103466033936,0.0,,,7.657709693713878,0.1507949007129913,0.5835594075706393,0.7711717319139194,1.0,0.5835594075706393,0.995254907852564,0.3807655019419533,0.5,0.7109542385701291,stilllife,cull,审美一般
img_20d4ce2ee6.jpg,abstract,141.32217926220912,575.0602027073126,,173.25256517570972,4.269295157967033,0.3087439903846153,4.66044807434082,0.4944535791873932,0.4902993440628052,0.0,,,-2.757107603847919,0.136632195490952,0.6668694382885175,0.1316975017170329,1.0,0.6668694382885175,0.7710980425824177,0.4372587949037552,0.5,0.6969081949001258,stilllife,cull,审美一般
img_61f8902eee.jpg,stilllife,127.7110462164284,592.3763540399059,,170.5979223901099,7.665157108516484,0.1412259615384615,4.879181861877441,0.5147074460983276,0.5705378651618958,0.0,,,-3.510678430267298,0.107597833685946,0.8376598018473763,0.1296495821886447,1.0,0.8376598018473763,0.6096808464972527,0.4630095703261239,0.5,0.8018686306948323,stilllife,cull,审美一般
img_be93fc5a0d.jpg,stilllife,125.92531549448697,529.7718594995631,,157.93768207703755,4.065254407051282,0.2635645604395604,4.728865146636963,0.5055096745491028,0.7607689499855042,0.0,,,,0.1114900467151274,0.8147644310874855,0.1270997882326007,1.0,0.8147644310874855,0.7835590516254579,0.4476737763200487,0.5,0.8377027810486125,stilllife,cull,审美一般
img_ae813afbff.jpg,stilllife,104.84521255232325,543.6918329274919,,143.70307420444138,0.0,0.1693066048534798,4.976644039154053,0.4751807153224945,0.5384148359298706,0.0,,,,0.137958388053589,0.6590683055671234,0.1233015682234432,1.0,0.6590683055671234,0.991534669757326,0.4502077890293938,0.5,0.8431145485609381,stilllife,cull,审美一般
img_a0c6a075e9.jpg,stilllife,168.62155160559377,668.1185936742431,,147.04746809180403,0.0,0.4516512133699633,4.8424272537231445,0.3625141084194183,0.5748651623725891,0.0,,,,0.1413717436924683,0.6389897429854804,0.1350643171932234,1.0,0.6389897429854804,0.9774174393315018,0.3842875723327909,0.5,0.8302656613451591,stilllife,cull,审美一般
img_ec39e9112c.jpg,stilllife,676.9706734051761,2284.8710985171433,,74.20173271927617,1.1232970923316252,1.27732373261347,4.852025985717773,0.4198289811611175,0.4116379022598266,1.0,0.1870108991861343,0.2349421866712434,0.0,0.1235385698234262,0.7438907657445515,0.1827022613927525,1.0,0.7438907657445515,0.8799689587527453,0.4136306324175426,0.5,0.8388410010324289,stilllife,keep,'burst best'
img_b3f38e7a69.jpg,abstract,336.35257723908916,686.4536296269346,,58.87799474400622,3.6365157165080526,48.08794638771962,5.47547721862793,0.7207297086715698,0.3140008449554443,2.0,0.0,1.0,4.021990177020111,0.0818823944561749,0.988927091434265,0.4809992107430454,1.0,0.988927091434265,0.3181742141745973,0.6086132270949227,0.5,0.7135735678955032,stilllife,keep,'burst best'
img_b8ea1619a2.jpg,abstract,121.58203589688289,202.62602852905175,,85.3591980606012,0.9894665652452416,0.7040758258601757,5.159653186798096,0.6465296149253845,0.3730843067169189,0.0,,,-8.022403647327497,0.1435056438160541,0.6264373893173283,0.5057928886804539,1.0,0.6264373893173283,0.9153228804447292,0.5489543208054134,0.5,0.7455906341537649,stilllife,keep,'burst best'
img_1cb04ebc06.jpg,abstract,187.50935513977896,291.3924616872143,,87.8330760860862,0.1588522602489019,0.5051887925512445,5.1850786209106445,0.5949363708496094,0.3872184455394745,1.0,0.0,1.0,4.398705354995532,0.1612859335977049,0.521847449425265,0.3838333867130307,1.0,0.521847449425265,0.9667979473599926,0.5249738012041365,0.5,0.7289725296580857,stilllife,keep,'burst best'
img_d2dd0dc99c.jpg,abstract,4673.27918956982,871.2799189835603,,128.56563772533858,0.0149772945644216,0.0457540263543191,5.065345287322998,0.7330149412155151,0.7566633820533752,0.0,,,-0.2220722165559641,0.1366502950373616,0.6667629703684612,0.0630619166361639,1.0,0.6667629703684612,0.996963433954063,0.5854607054165432,0.5,0.7791104572186406,stilllife,keep,'burst best'
img_ab0020d570.jpg,documentary,140.65445198889103,1002.466011023928,,88.52900340581533,0.6107447611639825,4.933892580984627,4.747962951660156,0.8289950489997864,0.3162189424037933,0.0,,,-5.714662345536695,0.1626314897403083,0.513932413292304,0.1043191800878477,1.0,0.513932413292304,0.7227681328925696,0.6107805924756187,0.5,0.7000352573558793,stilllife,keep,'burst best'
img_95840cd520.jpg,abstract,635.341927180285,861.4016276652007,,103.99706745287337,2.9821259036420207,0.0008221426610541,4.994604110717773,0.6066074371337891,0.4250591099262237,0.0,,,9.752424941653784,0.1192402012008702,0.7691752870537046,0.721773340272694,1.0,0.7691752870537046,0.8508525976848462,0.5172040121895927,0.5,0.7533065799951084,stilllife,keep,'burst best'
img_e5de066ee7.jpg,abstract,122.88282338300216,310.0291266581631,,34.38333831384974,0.8866987326134701,50.29389812866032,4.786397933959961,0.6915878057479858,0.4523803889751434,0.0,,,0.6026743674880699,0.1145933024633591,0.7965099855096519,0.1360628231378111,1.0,0.7965099855096519,0.1556650633693264,0.5448223267282759,0.5,0.6266405914578647,stilllife,keep,'burst best'
img_e2a6e890ff.jpg,abstract,428.8139026082191,958.0650095090532,,56.66379226528184,0.3451569363103953,8.535806815062227,5.470066547393799,0.5672670602798462,0.5918664932250977,1.0,0.0,1.0,0.6393705537082959,0.160788795895901,0.5247717888476409,0.4129447434342972,1.0,0.5247717888476409,0.5559518124313689,0.5314954263823373,0.5,0.6490185768513863,stilllife,keep,'burst best'
img_a177d22715.jpg,abstract,956.2249614584808,1888.9855836549664,,54.92870843532668,0.9088965844619328,31.23198435212299,5.446730613708496,0.6987411975860596,0.6309713125228882,0.0,,,0.0,0.1414244732792478,0.6386795689456007,0.4970281330069546,1.0,0.6386795689456007,0.4545551707769033,0.595565642629351,0.5,0.6675383586018386,stilllife,keep,'burst best'
img_d47f70e7ac.jpg,abstract,457.1816441774211,1381.7957126292758,,21.350282817075403,0.6436304676061494,54.08075871614202,5.015368461608887,0.6911867260932922,0.4399634897708893,0.0,,,0.0,0.1466733794744672,0.6078036501501929,0.3135920199258785,1.0,0.6078036501501929,0.1678184766196925,0.5609768245901381,0.5,0.5953686315015116,stilllife,keep,'burst best'
img_cff29f3b07.jpg,stilllife,207.99733304064196,927.6204134735628,,79.14886894617038,0.4247260477672034,0.0186948092057101,4.931222915649414,0.7278284430503845,0.4284821152687073,0.0,,,7.614711942031021,0.1442175805811337,0.6222495259933309,0.1824588356744143,1.0,0.6222495259933309,0.9778289571513544,0.5732872869287218,0.5,0.8347964614322739,stilllife,keep,'burst best'
img_cb36446675.jpg,abstract,497.8422612041156,884.4446008449603,,57.57836485118503,0.5935512559480234,1.7991341050512446,4.961596965789795,0.6378469467163086,0.94997900724411,3.0,0.0,1.0,-2.400214460856639,0.1457075796210264,0.6134848257586677,0.51953125,1.0,0.6134848257586677,0.8803657319500365,0.530466113771711,0.5,0.7313866399846687,stilllife,keep,'burst best'
img_a01329133d.jpg,abstract,298.78268829468686,2422.3864934134085,,51.24218428292002,0.5386821696559297,0.0273809251464128,4.65342378616333,0.7519389390945435,0.7419758439064026,0.0,,,0.0,0.1293096865181381,0.7099430204815401,0.1075058765327598,1.0,0.7099430204815401,0.9716968452598828,0.5654997399875096,0.5,0.777702908145162,stilllife,keep,'burst best'
img_289868f64c.jpg,abstract,874.2080890726232,1567.9060613983047,,101.62071627928258,0.113133979227672,0.0,4.754497051239014,0.5253669023513794,0.6259464025497437,0.0,,,0.4868421725307568,0.1525958685100084,0.5729654793528914,0.5370797063735359,1.0,0.5729654793528914,0.9943433010386163,0.459433240549905,0.5,0.7283200662157778,stilllife,keep,'burst best'
img_582ceb7ebf.jpg,abstract,619.5877762357942,671.2866598902816,,114.77222680556828,1.237074487554905,0.1666447428623718,4.931191444396973,0.7056248784065247,0.8561018109321594,0.0,,,-7.294196308540855,0.1410712693276815,0.6407572392489324,0.9018847799231332,1.0,0.6407572392489324,0.929814038479136,0.562183256660189,0.5,0.7546600697106609,stilllife,keep,'burst best'
img_ea9dd15fd0.jpg,documentary,739.0415412530824,1655.7944217998877,,60.51802494166362,0.2377422103770132,15.175287964403369,5.386325836181641,0.593143105506897,0.4583849012851715,1.0,0.0,1.0,12.900598937905103,0.1481441656685838,0.5991519666553893,0.4335029568539531,1.0,0.5991519666553893,0.4881128894811494,0.5384519696235657,0.5,0.6520659636331991,stilllife,keep,'burst best'
img_bb9b19a7e6.jpg,documentary,467.0470421156345,543.4819640322343,,67.93623068322199,1.9946610770497804,2.218355371522694,4.522752285003662,0.4898735582828522,0.5157264471054077,1.0,0.0,1.0,0.1492064099974412,0.1454802441603201,0.6148220931745876,0.8476255090135432,1.0,0.6148220931745876,0.7893491775713763,0.4251333709274019,0.5,0.6871175968810432,stilllife,keep,'burst best'
img_1d0ffe6d14.jpg,stilllife,406.155304865168,3747.780851160427,,99.27709103049506,0.5595216988469985,0.5717823480966325,4.952399253845215,0.6592932343482971,0.8403263092041016,0.0,,,,0.0867967877583757,0.960018895538966,0.0564837029877379,1.0,0.960018895538966,0.9434347976528183,0.5405322781630925,0.5,0.925890981983049,stilllife,keep,'burst best'
img_7b71a7417e.jpg,abstract,410.87761403586734,2289.456586818028,,93.18381072417183,0.1194251578513909,0.0005361799963396,4.4443864822387695,0.6631439328193665,0.6311789155006409,0.0,,,0.0,0.1236835335998554,0.7430380376479093,0.1621286774798682,1.0,0.7430380376479093,0.9940019331076134,0.5061710008553096,0.5,0.7739507443649319,stilllife,keep,'burst best'
img_121d6f6d2d.jpg,portrait,318.94700236324235,561.9144775024193,,63.84614994166362,0.5043309045571011,10.812498570186676,5.332204818725586,0.7447119951248169,0.3186486363410949,1.0,0.0,1.0,0.1675296093045619,0.0926249046402309,0.9257358550574653,0.5314065645589312,1.0,0.9257358550574653,0.4747834547721449,0.6103706274713789,0.5,0.7161409247130599,stilllife,keep,'burst best'
img_36574ba074.jpg,abstract,442.0497922395048,653.0732708969293,,91.41146810372436,0.0369606744143484,22.793655060395317,4.968569278717041,0.7812597155570984,0.4172454476356506,0.0,,,-9.03948280335512,0.1364518208134044,0.6679304658035035,0.2889920816938141,1.0,0.6679304658035035,0.4981519662792826,0.6026705205440521,0.5,0.6838841165525702,stilllife,keep,'burst best'
img_a76dc210a8.jpg,abstract,136.17300273926975,416.8015092741852,,112.54588628408676,0.0225553051793557,0.2195478358345534,4.76270055770874,0.7090312242507935,0.3048568069934845,0.0,,,0.0,0.1382504863380883,0.6573500803641861,0.0521352832174231,1.0,0.6573500803641861,0.9878948429493046,0.5518513662474496,0.5,0.7670118262245605,stilllife,keep,'burst best'
